subject,sessionIndex,rep,H.period,UD.period,DD.period,H.t,UD.t,DD.t,H.i,UD.i,DD.i,H.e,UD.e,DD.e,H.five,UD.five,DD.five,H.Shift_r,UD.Shift_r,DD.Shift_r,H.o,UD.o,DD.o,H.a,UD.a,DD.a,H.n,UD.n,DD.n,H.l,UD.l,DD.l,H.Return,UD.Return,DD.Return
s001,1,45,0.17887106303049077,0.11629958044414578,0.29517064347463656,0.05953109879749008,0.04715825990243133,0.10668935869992141,0.06133819224313872,0.08639849076100768,0.14773668300414639,0.08544639665498226,0.06616644657238577,0.151612843227368,0.09659444325593353,0.05601708550668517,0.1526115287626187,0.07649505473037294,0.04642960248996106,0.122924657220334,0.14645461410478175,0.05963413856144034,0.2060887526662221,0.13562541476141982,0.13831947361151636,0.2739448883729362,0.08149220773709599,0.01937338486681121,0.1008655926039072,0.06384938080821743,0.12344712144022316,0.18729650224844058,0.06840350516773844,0.07608869093783972,0.14449219610557815
s001,1,46,0.08660234532114763,0.09516004504867949,0.18176239036982714,0.045005701928928346,0.02829097827070229,0.07329668019963063,0.07322447226784239,0.10044888889314382,0.1736733611609862,0.09505984068949233,0.08562110709285259,0.1806809477823449,0.07897234335035701,0.050525850712824956,0.12949819406318194,0.06664302333968944,0.04888429039508754,0.11552731373477698,0.13350649045793792,0.05451825001578425,0.18802474047372217,0.07753435039496524,0.1427791575216726,0.22031350791663784,0.0799743736898972,-0.030947688234726028,0.0799743736898972,0.10477461871128596,0.13708684651254902,0.24186146522383498,0.07142367775523852,0.019422477874232628,0.09084615562947114
s001,1,47,0.05832241162741121,0.09945923823833516,0.1577816498657464,0.062060320325138266,0.008535536295760067,0.07059585662089833,0.07819368669584773,0.10526234063420871,0.18345602733005642,0.09229099711661361,0.10631772235870315,0.19860871947531678,0.052989149097691535,0.04384992420432168,0.09683907330201322,0.02616699458511829,0.06179788557149595,0.08796488015661424,0.14403416675302372,0.06382741678253892,0.20786158353556267,0.058366126045907976,0.10761011853390014,0.1659762445798081,0.07360146356482003,-0.012556494999325239,0.07360146356482003,0.09974772351450097,0.1436053329331622,0.24335305644766317,0.048007198056469545,0.05526932646241088,0.10327652451888042
s001,1,48,0.12244406334925594,0.12683595817583745,0.24928002152509338,0.08059488145517696,0.041719118260640516,0.12231399971581747,0.0476486249054879,0.08002216852520411,0.12767079343069201,0.06839734931515648,0.08092018182008572,0.14931753113524218,0.0818360907618715,0.0836051114881873,0.16544120225005882,0.06134173117081335,0.08378291934596296,0.1451246505167763,0.07914540877304796,0.05108696693937231,0.13023237571242027,0.07807886344479895,0.05799118574068992,0.13607004918548887,0.03763342990008611,0.009937980104570589,0.0475714100046567,0.09840924364088421,0.1381621251898999,0.23657136883078414,0.06047834119537948,0.06259432749478423,0.12307266869016371
s001,1,49,0.06572418695339426,0.11105073729342023,0.17677492424681446,0.08383840741175967,0.046849267007233505,0.1306876744189932,0.052259189433395574,0.08535215377391302,0.1376113432073086,0.088985186518972,0.11745506859405491,0.2064402551130269,0.06460530563352448,0.06059199990487715,0.12519730553840164,0.06731797985738981,0.03307435414750047,0.10039233400489028,0.11235241410569366,0.04608364677881167,0.15843606088450532,0.07900752462998888,0.11460859454326024,0.1936161191732491,0.043634463088710516,0.01474219583558738,0.0583766589242979,0.1303730231529161,0.12799127498863908,0.25836429814155515,0.033592252692770795,0.10430947053643996,0.13790172322921074
s001,1,50,0.09167350401180746,0.11427274256254817,0.20594624657435565,0.06869161222815119,0.027215948231291334,0.09590756045944251,0.04764385410937656,0.06509593414739356,0.11273978825677013,0.0861264954745805,0.08774203344923359,0.1738685289238141,0.06924810719333822,0.09945189191359566,0.1686999991069339,0.06311786590366453,0.06318574814340171,0.12630361404706622,0.1721851858572349,0.05953098894424649,0.2317161748014814,0.07081800532126376,0.10267027104267948,0.1734882763639432,0.06286031709481268,0.061011785929700156,0.12387210302451282,0.12058303298729195,0.12382749014608554,0.2444105231333775,0.05193710381407593,0.08832695891567534,0.14026406272975125
s001,2,1,0.13968558850923568,0.09837963409383846,0.23806522260307414,0.08503459404657729,0.04537234840635637,0.13040694245293366,0.06395579738630904,0.07830079593281616,0.14225659331912519,0.06999597184777226,0.07896204791681051,0.14895801976458276,0.09720558204761127,0.0171649742323299,0.11437055627994117,0.05479480675333743,0.04061736382892484,0.09541217058226226,0.08665474279295311,0.04606672732317937,0.13272147011613247,0.05364890064343336,0.12519140461053668,0.17884030525397004,0.07118653056973268,-0.013641833681470839,0.07118653056973268,0.12947715394190798,0.10638421097304587,0.23586136491495385,0.033907642834621624,0.02907367126858562,0.06298131410320724
s001,2,2,0.10840627570439472,0.05583663579585175,0.16424291150024647,0.06024729939628657,0.04225915547455143,0.10250645487083801,0.07736079094089235,0.07491465925831613,0.1522754501992085,0.1036769783860961,0.07883278793174936,0.18250976631784543,0.09053595760319391,0.025742196089547763,0.11627815369274166,0.06416128170355284,0.0327177491019991,0.09687903080555195,0.12062019228578794,0.10850599381448038,0.2291261861002683,0.078385727830648,0.11035596099700368,0.18874168882765166,0.06321699585252448,0.025754602442741095,0.08897159829526557,0.04723785944576995,0.14688638222348221,0.19412424166925216,0.04104331185020793,0.022555671243256123,0.06359898309346405
s001,2,3,0.09990335877645688,0.08161165514108745,0.18151501391754435,0.06480775428902474,0.0625881149559195,0.12739586924494423,0.06312250308387576,0.058723502040946354,0.12184600512482212,0.08340324976372439,0.13685697948235911,0.2202602292460835,0.07570018570857799,0.09084388214254395,0.16654406785112194,0.08041653588247391,0.011777083846681911,0.09219361972915581,0.1399771526554088,0.02453224754231231,0.16450940019772115,0.08860298882618418,0.12247577629436394,0.21107876512054813,0.058608697760769324,-0.01993418423009017,0.058608697760769324,0.08839214726441942,0.12117055379520358,0.20956270105962302,0.06647877180799278,0.06844769141119243,0.13492646321918522
s001,2,4,0.10899229030006366,0.10319980584468143,0.21219209614474507,0.03808205893985655,0.035249518097200706,0.07333157703705726,0.08329543135684186,0.06185392256212374,0.1451493539189656,0.061592711582260554,0.04191541256674755,0.10350812414900809,0.10683378033515988,0.023111462912468385,0.12994524324762827,0.07467270032718688,0.043596521418952046,0.11826922174613892,0.11184060656333741,0.057549168907600805,0.16938977547093823,0.11234472289821958,0.14957675494938893,0.2619214778476085,0.06848689772302008,0.007242225273037919,0.075729122996058,0.12976521961944393,0.14552333238106194,0.2752885520005059,0.061377941850568316,0.0823651452316248,0.1437430870821931
s001,2,5,0.07993218332617223,0.12843904077429857,0.20837122410047082,0.05747079693679454,0.030696835401880826,0.08816763233867536,0.045696107202520236,0.08495412109293628,0.13065022829545653,0.08951363977762951,0.05304985558751466,0.14256349536514418,0.08003307838978521,0.05926522334187172,0.13929830173165691,0.07821502851502583,0.0671659806501493,0.14538100916517513,0.09959557911481902,0.08526360286923199,0.18485918198405102,0.08769154793853506,0.10394676731776872,0.19163831525630376,0.050153893024303495,0.0391164912752939,0.0892703842995974,0.11547480305746025,0.11811082035215506,0.23358562340961533,0.06439420369350321,0.060397395008903516,0.12479159870240673
s001,2,6,0.07973650835314741,0.08898706603319873,0.16872357438634614,0.07041194170132746,0.043737373692275115,0.11414931539360258,0.06832315058906924,0.08814933388849437,0.15647248447756362,0.08262553237600123,0.11032394254391298,0.1929494749199142,0.04599157851569033,0.06796964835358676,0.11396122686927708,0.043885356919949124,0.035181129331974446,0.07906648625192358,0.11867567998596884,0.05644021446011562,0.17511589444608447,0.08643823686558641,0.08784514329426459,0.17428338015985098,0.08510785803117737,0.04337771343480814,0.12848557146598552,0.10835383899666157,0.14600062983007073,0.2543544688267323,0.05425781244355556,0.028427710625807415,0.08268552306936297
s001,2,7,0.0622327087002193,0.1219670188684417,0.184199727568661,0.023777037673504458,0.07298541083168544,0.09676244850518989,0.06894060542468257,0.05994126981090959,0.12888187523559216,0.07082544250791577,0.050082815384776345,0.12090825789269212,0.0722601380938732,0.05745742006897186,0.12971755816284508,0.07656491194052284,0.009329029791677214,0.08589394173220005,0.1441060136124305,0.06097809117708792,0.2050841047895184,0.0764582702308569,0.10945703017753969,0.1859153004083966,0.06627867968492371,0.06103689013747142,0.1273155698223951,0.12995260832007227,0.1483822872708617,0.278334895590934,0.049309402250996406,0.06447517112331029,0.11378457337430668
s001,2,8,0.11750036460383313,0.11944574884786201,0.23694611345169514,0.049943854182283774,0.07964101293135868,0.12958486711364248,0.09759999723892346,0.09504355988909938,0.19264355712802284,0.07461235569645888,0.08833178500266649,0.16294414069912538,0.05679080216680002,0.02053857856257695,0.07732938072937696,0.06455468754063831,0.03440923704196555,0.09896392458260386,0.1405232817310963,0.1250687456515983,0.2655920273826946,0.08702557812624212,0.10931840599601325,0.1963439841222554,0.06381230119135625,0.02861578200301886,0.09242808319437512,0.13038319539322976,0.1341648070124306,0.26454800240566034,0.07229740846795492,0.04642814302585189,0.11872555149380681
s001,2,9,0.07684494511695585,0.10733219143065141,0.18417713654760723,0.07530476790594878,0.01562807774385898,0.09093284564980776,0.08248452893843453,0.061891458475358686,0.1443759874137932,0.08600552938540487,0.08874734951381315,0.174752878899218,0.10312420751802406,0.02762204713418703,0.1307462546522111,0.04862720933145712,0.03505892200568769,0.08368613133714481,0.13714757735911676,0.07397407171883336,0.2111216490779501,0.05701300911703917,0.09169076275263575,0.14870377186967493,0.043923132082612726,0.05993606344048492,0.10385919552309764,0.1078121040680379,0.14600564869810478,0.2538177527661427,0.03063337010369484,0.07708541801141437,0.10771878811510922
s001,2,10,0.09348541245384302,0.13544365877844186,0.22892907123228487,0.039182061853411526,0.07174698369265815,0.11092904554606968,0.07412663041167654,0.09966908864228219,0.17379571905395874,0.06060202264367302,0.1380407835724822,0.19864280621615524,0.08148301440867077,0.05963023181517526,0.14111324622384602,0.06241828192225162,0.036781957911643924,0.09920023983389555,0.12428705846205464,0.06375869594998683,0.18804575441204144,0.1012545609108929,0.12582826341545855,0.22708282432635143,0.05321138345351641,0.02613052191779071,0.07934190537130711,0.12238583481016622,0.11767756112547588,0.24006339593564213,0.06084791628806557,0.1007571035201569,0.1616050198082225
s001,2,11,0.11108682210262508,0.102609178854045,0.21369600095667007,0.07227587815289865,0.06296661975275356,0.1352424979056522,0.07538540787455426,0.09075784543684556,0.1661432533113998,0.12038549160896307,0.059143548697899416,0.1795290403068625,0.08309463624658658,0.06762220909444161,0.1507168453410282,0.04921932007880494,0.025197273534948862,0.0744165936137538,0.10011770219022245,0.06244067670076172,0.16255837889098415,0.07870015642301349,0.12450944082297184,0.20320959724598534,0.08067891040205884,0.005864096981764431,0.08654300738382327,0.10149526098360329,0.14137075520076914,0.24286601618437242,0.033351895422031964,0.0668475270776982,0.10019942249973016
s001,2,12,0.05986202257917007,0.09288685444208811,0.1527488770212582,0.04820196620935324,0.0627075851712201,0.11090955138057335,0.05399177896955688,0.06715047238699726,0.12114225135655414,0.09562254481252229,0.0847748568496007,0.180397401662123,0.05046708940065616,0.07467871987407426,0.12514580927473043,0.0735304373326733,0.0319232858671128,0.10545372319978612,0.0703908077449309,0.03882518347104744,0.10921599121597833,0.060770667232867066,0.14629459566815858,0.20706526290102567,0.050409046240645856,0.03516553644703839,0.08557458268768425,0.12405414264769049,0.13555228224037347,0.259606424888064,0.063937967885748,0.0998973653906052,0.1638353332763532
s001,2,13,0.11485803049399151,0.07342884281877969,0.18828687331277122,0.07582373500236014,-0.01726595447003406,0.07582373500236014,0.05220257715297036,0.10063472948597002,0.15283730663894038,0.04509618391940326,0.11191470459667326,0.15701088851607653,0.11191372136481635,0.04239462960804847,0.15430835097286483,0.033398239464471506,0.07778342766665627,0.1111816671311278,0.08765372813931381,0.023932451423051948,0.11158617956236576,0.055775748014978074,0.09372622148600766,0.14950196950098577,0.049971750439062476,0.060925489659158984,0.11089724009822145,0.07271321625083269,0.08583112981749998,0.15854434606833265,0.035696621688542325,0.05621725101448748,0.0919138727030298
s001,2,14,0.13270322096987316,0.07436481400877654,0.2070680349786497,0.05653960431676113,0.05048491306031766,0.10702451737707878,0.05626495545464095,0.07302255086069735,0.1292875063153383,0.071415921004963,0.09353147125382552,0.16494739225878852,0.05911329519302773,0.08017671068464648,0.1392900058776742,0.032916216224382094,0.05967334452972277,0.09258956075410486,0.14132548571386844,0.05405461941522515,0.19538010512909357,0.07036616727519097,0.13586969381764716,0.20623586109283812,0.045693290027734264,0.009459193427983325,0.055152483455717584,0.0742104621872927,0.1329172017956555,0.2071276639829482,0.04548068919222514,0.05213576147152826,0.09761645066375339
s001,2,15,0.11041307171602485,0.10782957167415988,0.21824264339018473,0.06348817144026295,0.07244641972189467,0.13593459116215764,0.03214191004145059,0.06668930848836392,0.09883121852981451,0.08011400541801993,0.11994942308683874,0.20006342850485867,0.05409718259163419,0.043812419440550456,0.09790960203218464,0.06627760764660792,0.012198162720107344,0.07847577036671527,0.10120553663253981,0.05414035327382633,0.15534588990636616,0.06706124915240409,0.12100298277454906,0.18806423192695315,0.07297965761701496,0.006205045027839322,0.07918470264485426,0.11029073456053844,0.13840038814334077,0.24869112270387922,0.05897174898501013,0.051122518336570645,0.11009426732158077
s001,2,16,0.1332567369180337,0.0832392583427151,0.21649599526074878,0.06423156897436003,0.055166245961252636,0.11939781493561268,0.02464242068790317,0.0653426282013308,0.08998504888923396,0.044169993340739455,0.08211191946564264,0.1262819128063821,0.08458820117832147,0.030705190705767084,0.11529339188408855,0.06000104926469715,0.055877272343113134,0.11587832160781028,0.0942866721420481,0.04787269611951395,0.14215936826156206,0.05805939616583119,0.12003913533686653,0.17809853150269772,0.05658850527308059,0.05143089192911269,0.10801939720219329,0.12367957375790176,0.09633951337674021,0.22001908713464194,0.061953866696893234,0.07440012234309673,0.13635398903998996
s001,2,17,0.10025759857978873,0.11887740402096866,0.21913500260075738,0.057731022467331666,0.05848176037007829,0.11621278283740996,0.07205169422701015,0.09175394909693185,0.16380564332394199,0.07021246989708275,0.11515252296810799,0.18536499286519073,0.04954148658380218,0.07241830758816525,0.12195979417196744,0.06813085444928624,0.019360700140154834,0.08749155458944106,0.12718484893838575,0.11182091518275585,0.23900576412114158,0.07867749508738127,0.09420150307651387,0.17287899816389515,0.06371159819483761,0.031442944305407936,0.09515454250024555,0.1365381895525805,0.1243550302984914,0.26089321985107194,0.07338060126590941,0.0748660081919963,0.14824660945790571
s001,2,18,0.1253450856754948,0.12072707337867515,0.24607215905416996,0.04691620384839262,0.05379108625926294,0.10070729010765556,0.07935864223974379,0.07775902612962585,0.15711766836936966,0.041351379057168465,0.066154570043648,0.10750594910081646,0.07498073381910454,0.06517920391494647,0.14015993773405103,0.052561389283288976,0.06390747246790776,0.11646886175119674,0.10130355248051567,0.023090782109197464,0.12439433458971313,0.08614767247986484,0.09253993765115533,0.17868761013102016,0.07996874620428422,0.04350182122676099,0.1234705674310452,0.08728669626153532,0.113907899446609,0.20119459570814432,0.06274693993287221,0.09703479851141855,0.15978173844429078
